Timestamp,App Name,App CPU Usage (%),Estimated Power (W)
2025-03-13 19:03:23,Edge,0.0,0.0
2025-03-13 19:03:26,Edge,0.0,0.0
2025-03-13 19:03:30,Edge,0.4,0.00017999999999999998
2025-03-13 19:03:34,Edge,0.8,0.00035999999999999997
2025-03-13 19:03:38,Edge,0.4,0.00017999999999999998
2025-03-13 19:03:42,Edge,2.1,0.000945
2025-03-13 19:03:46,Edge,1.2,0.00054
2025-03-13 19:03:49,Edge,0.0,0.0
2025-03-13 19:03:53,Edge,1.2,0.00054
2025-03-13 19:03:57,Edge,0.0,0.0
2025-03-13 19:04:00,Edge,0.0,0.0
2025-03-13 19:04:04,Edge,0.4,0.00017999999999999998
2025-03-13 19:04:08,Edge,0.4,0.00017999999999999998
2025-03-13 19:04:12,Edge,0.0,0.0
2025-03-13 19:04:17,Edge,0.9,0.00040500000000000003
2025-03-13 19:04:25,Edge,0.2,8.999999999999999e-05
2025-03-13 19:04:29,Edge,0.0,0.0
2025-03-13 19:04:32,Edge,0.0,0.0
2025-03-13 19:04:37,Edge,0.0,0.0
2025-03-13 19:04:40,Edge,0.0,0.0
2025-03-13 19:04:44,Edge,0.0,0.0
2025-03-13 19:04:48,Edge,0.0,0.0
2025-03-13 19:04:52,Edge,0.0,0.0
2025-03-13 19:04:58,Edge,0.0,0.0
2025-03-13 19:05:02,Edge,0.0,0.0
2025-03-13 19:05:06,Edge,0.4,0.00017999999999999998
2025-03-13 19:05:10,Edge,1.2,0.00054
2025-03-13 19:05:14,Edge,0.4,0.00017999999999999998
2025-03-13 19:05:17,Edge,0.0,0.0
2025-03-13 19:05:21,Edge,0.0,0.0
2025-03-13 19:05:24,Edge,65.2,0.02934
2025-03-13 19:05:29,Edge,36.9,0.016604999999999998
2025-03-13 19:05:33,Edge,1.1,0.000495
2025-03-13 19:05:37,Edge,0.4,0.00017999999999999998
2025-03-13 19:05:40,Edge,0.0,0.0
2025-03-13 19:05:45,Edge,0.4,0.00017999999999999998
2025-03-13 19:05:48,Edge,0.0,0.0
2025-03-13 19:05:52,Edge,8.4,0.00378
2025-03-13 19:05:55,Edge,4.7,0.002115
2025-03-13 19:05:59,Edge,6.9,0.003105
2025-03-13 19:06:03,Edge,0.0,0.0
2025-03-13 19:06:06,Edge,14.6,0.0065699999999999995
2025-03-13 19:06:09,Edge,31.7,0.014265
2025-03-13 19:06:13,Edge,53.6,0.02412
2025-03-13 19:06:17,Edge,80.6,0.03627
2025-03-13 19:06:21,Edge,93.6,0.04212
2025-03-13 19:06:25,Edge,80.7,0.036315
2025-03-13 19:06:28,Edge,24.5,0.011025
2025-03-13 19:06:31,Edge,0.0,0.0
2025-03-13 19:06:35,Edge,4.1,0.0018449999999999996
2025-03-13 19:06:38,Edge,1.4,0.0006299999999999999
2025-03-13 19:06:45,Edge,0.0,0.0
2025-03-13 19:06:48,Edge,1.0,0.00045
2025-03-13 19:06:52,Edge,0.0,0.0
2025-03-13 19:06:56,Edge,0.0,0.0
2025-03-13 19:06:59,Edge,0.0,0.0
2025-03-13 19:07:03,Edge,0.0,0.0
2025-03-13 19:07:06,Edge,0.0,0.0
2025-03-13 19:07:10,Edge,0.5,0.000225
2025-03-13 19:07:13,Edge,0.3,0.000135
2025-03-13 19:07:17,Edge,0.0,0.0
2025-03-13 19:07:20,Edge,0.0,0.0
2025-03-13 19:07:24,Edge,0.0,0.0
2025-03-13 19:07:27,Edge,0.0,0.0
2025-03-13 19:07:31,Edge,0.0,0.0
2025-03-13 19:07:35,Edge,1.3,0.000585
2025-03-13 19:07:39,Edge,0.0,0.0
2025-03-13 19:07:42,Edge,0.0,0.0
2025-03-13 19:07:46,Edge,0.5,0.000225
2025-03-13 19:07:49,Edge,0.0,0.0
2025-03-13 19:07:53,Edge,0.5,0.000225
2025-03-13 19:07:56,Edge,0.9,0.00040500000000000003
2025-03-13 19:08:00,Edge,0.0,0.0
2025-03-13 19:08:03,Edge,0.5,0.000225
2025-03-13 19:08:07,Edge,1.2,0.00054
2025-03-13 19:08:10,Edge,0.0,0.0
2025-03-13 19:08:14,Edge,0.0,0.0
2025-03-13 19:08:17,Edge,0.0,0.0
2025-03-13 19:08:20,Edge,0.0,0.0
2025-03-13 19:08:24,Edge,0.0,0.0
2025-03-13 19:08:27,Edge,0.0,0.0
2025-03-13 19:08:31,Edge,0.0,0.0
2025-03-13 19:08:34,Edge,0.0,0.0
2025-03-13 19:08:38,Edge,0.0,0.0
2025-03-13 19:08:41,Edge,0.0,0.0
